ID,Label
14189,8
14190,8
14191,6
14192,8
14193,8
14194,8
14195,8
14196,8
14197,8
14198,6
14199,6
14200,8
14201,8
14202,8
14203,8
14204,8
14205,4
14206,8
14207,8
14208,6
14209,6
14210,6
14211,8
14212,6
14213,6
14214,8
14215,6
14216,8
14217,8
14218,4
14219,8
14220,6
14221,4
14222,6
14223,8
14224,8
14225,8
14226,6
14227,6
14228,6
14229,4
14230,1
14231,8
14232,1
14233,6
14234,8
14235,8
14236,8
14237,8
14238,6
14239,6
14240,8
14241,8
14242,8
14243,7
14244,8
14245,8
14246,6
14247,8
14248,8
14249,6
14250,8
14251,6
14252,8
14253,8
14254,6
14255,8
14256,8
14257,8
14258,8
14259,6
14260,6
14261,8
14262,8
14263,8
14264,8
14265,8
14266,6
14267,8
14268,8
14269,8
14270,8
14271,8
14272,8
14273,4
14274,8
14275,8
14276,8
14277,8
14278,4
14279,6
14280,8
14281,8
14282,6
14283,8
14284,6
14285,8
14286,8
14287,6
14288,6
14289,6
14290,8
14291,6
14292,6
14293,8
14294,8
14295,6
14296,6
14297,6
14298,8
14299,1
14300,6
14301,8
14302,8
14303,8
14304,6
14305,6
14306,8
14307,8
14308,6
14309,8
14310,6
14311,6
14312,8
14313,8
14314,4
14315,6
14316,7
14317,6
14318,4
14319,8
14320,8
14321,8
14322,8
14323,8
14324,6
14325,6
14326,6
14327,6
14328,6
14329,8
14330,6
14331,8
14332,6
14333,8
14334,8
14335,8
14336,8
14337,8
14338,8
14339,6
14340,6
14341,6
14342,8
14343,6
14344,6
14345,8
14346,8
14347,8
14348,6
14349,8
14350,8
14351,8
14352,8
14353,6
14354,8
14355,8
14356,8
14357,6
14358,8
14359,8
14360,6
14361,6
14362,8
14363,8
14364,8
14365,8
14366,6
14367,6
14368,8
14369,8
14370,8
14371,6
14372,8
14373,4
14374,8
14375,8
14376,4
14377,6
14378,1
14379,8
14380,8
14381,8
14382,8
14383,8
14384,6
14385,8
14386,8
14387,6
14388,8
14389,8
14390,8
14391,6
14392,8
14393,8
14394,8
14395,4
14396,8
14397,8
14398,8
14399,6
14400,8
14401,1
14402,6
14403,8
14404,6
14405,6
14406,8
14407,8
14408,8
14409,1
14410,8
14411,6
14412,6
14413,8
14414,4
14415,1
14416,8
14417,4
14418,6
14419,8
14420,6
14421,6
14422,8
14423,8
14424,8
14425,8
14426,6
14427,8
14428,8
14429,6
14430,6
14431,8
14432,1
14433,8
14434,8
14435,8
14436,8
14437,8
14438,6
14439,8
14440,8
14441,8
14442,6
14443,8
14444,8
14445,1
14446,8
14447,8
14448,8
14449,1
14450,4
14451,8
14452,6
14453,8
14454,8
14455,8
14456,8
14457,8
14458,8
14459,4
14460,6
14461,8
14462,6
14463,1
14464,4
14465,6
14466,8
14467,8
14468,8
14469,8
14470,6
14471,6
14472,1
14473,8
14474,8
14475,6
14476,8
14477,6
14478,8
14479,8
14480,8
14481,6
14482,6
14483,6
14484,6
14485,8
14486,6
14487,6
14488,8
14489,8
14490,6
14491,8
14492,6
14493,8
14494,6
14495,8
14496,8
14497,8
14498,6
14499,8
14500,8
14501,8
14502,8
14503,8
14504,8
14505,1
14506,6
14507,8
14508,8
14509,6
14510,6
14511,8
14512,8
14513,8
14514,6
14515,8
14516,8
14517,8
14518,8
14519,8
14520,1
14521,8
14522,8
14523,8
14524,8
14525,8
14526,6
14527,8
14528,8
14529,8
14530,8
14531,8
14532,6
14533,6
14534,6
14535,6
14536,8
14537,6
14538,6
14539,1
14540,6
14541,6
14542,8
14543,8
14544,8
14545,6
14546,4
14547,1
14548,8
14549,8
14550,8
14551,6
14552,9
14553,8
14554,6
14555,8
14556,8
14557,8
14558,8
14559,6
14560,8
14561,6
14562,6
14563,8
14564,8
14565,6
14566,4
14567,8
14568,8
14569,8
14570,8
14571,8
14572,1
14573,8
14574,1
14575,8
14576,8
14577,8
14578,6
14579,6
14580,8
14581,8
14582,8
14583,6
14584,8
14585,8
14586,8
14587,6
14588,6
14589,4
14590,8
14591,8
14592,8
14593,8
14594,8
14595,8
14596,8
14597,8
14598,6
14599,6
14600,4
14601,6
14602,8
14603,8
14604,8
14605,6
14606,8
14607,8
14608,6
14609,4
14610,6
14611,6
14612,6
14613,8
14614,8
14615,8
14616,8
14617,8
14618,8
14619,6
14620,8
14621,8
14622,8
14623,8
14624,8
14625,8
14626,8
14627,6
14628,4
14629,6
14630,4
14631,8
14632,6
14633,8
14634,8
14635,8
14636,6
14637,6
14638,8
14639,8
14640,8
14641,6
14642,8
14643,6
14644,8
14645,6
14646,8
14647,8
14648,6
14649,8
14650,8
14651,1
14652,8
14653,8
14654,8
14655,6
14656,6
14657,6
14658,8
14659,4
14660,8
14661,4
14662,8
14663,1
14664,8
14665,8
14666,6
14667,6
14668,8
14669,8
14670,8
14671,1
14672,1
14673,8
14674,8
14675,6
14676,8
14677,6
14678,6
14679,8
14680,8
14681,8
14682,8
14683,8
14684,8
14685,6
14686,8
14687,6
14688,8
14689,6
14690,4
14691,1
14692,8
14693,8
14694,8
14695,6
14696,8
14697,8
14698,8
14699,8
14700,8
14701,1
14702,8
14703,6
14704,6
14705,8
14706,8
14707,6
14708,8
14709,8
14710,8
14711,6
14712,8
14713,1
14714,8
14715,8
14716,8
14717,8
14718,8
14719,8
14720,8
14721,8
14722,8
14723,6
14724,8
14725,8
14726,6
14727,6
14728,6
14729,1
14730,8
14731,8
14732,4
14733,6
14734,8
14735,6
14736,8
14737,8
14738,8
14739,6
14740,4
14741,8
14742,6
14743,8
14744,6
14745,6
14746,4
14747,8
14748,1
14749,8
14750,8
14751,1
14752,8
14753,8
14754,8
14755,8
14756,8
14757,1
14758,8
14759,6
14760,8
14761,8
14762,6
14763,8
14764,8
14765,8
14766,6
14767,1
14768,6
14769,6
14770,8
14771,8
14772,6
14773,8
14774,1
14775,6
14776,8
14777,6
14778,1
14779,8
14780,8
14781,8
14782,8
14783,4
14784,8
14785,8
14786,6
14787,4
14788,6
14789,6
14790,8
14791,4
14792,8
14793,8
14794,8
14795,6
14796,8
14797,8
14798,8
14799,6
14800,8
14801,4
14802,8
14803,8
14804,4
14805,8
14806,6
14807,1
14808,8
14809,8
14810,6
14811,8
14812,6
14813,8
14814,6
14815,6
14816,8
14817,6
14818,6
14819,1
14820,6
14821,8
14822,4
14823,8
14824,8
14825,8
14826,8
14827,8
14828,8
14829,6
14830,6
14831,8
14832,8
14833,4
14834,6
14835,1
14836,1
14837,6
14838,8
14839,1
14840,8
14841,6
14842,8
14843,8
14844,8
14845,8
14846,8
14847,1
14848,8
14849,8
14850,8
14851,8
14852,4
14853,8
14854,8
14855,8
14856,8
14857,8
14858,6
14859,8
14860,8
14861,8
14862,6
14863,4
14864,8
14865,6
14866,1
14867,8
14868,8
14869,6
14870,8
14871,8
14872,6
14873,8
14874,6
14875,6
14876,6
14877,6
14878,8
14879,6
14880,8
14881,8
14882,8
14883,1
14884,8
14885,8
14886,6
14887,6
14888,1
14889,8
14890,6
14891,8
14892,6
14893,1
14894,8
14895,8
14896,8
14897,1
14898,8
14899,8
14900,6
14901,4
14902,8
14903,6
14904,8
14905,8
14906,8
14907,1
14908,8
14909,6
14910,8
14911,8
14912,8
14913,6
14914,8
14915,6
14916,8
14917,8
14918,8
14919,8
14920,6
14921,8
14922,4
14923,8
14924,1
14925,8
14926,1
14927,6
14928,8
14929,6
14930,8
14931,8
14932,8
14933,8
14934,8
14935,1
14936,8
14937,6
14938,8
14939,8
14940,6
14941,6
14942,8
14943,6
14944,8
14945,6
14946,8
14947,6
14948,8
14949,8
14950,8
14951,8
14952,8
14953,8
14954,8
14955,6
14956,6
14957,8
14958,6
14959,6
14960,8
14961,8
14962,6
14963,6
14964,8
14965,8
14966,6
14967,8
14968,8
14969,1
14970,6
14971,1
14972,6
14973,4
14974,8
14975,6
14976,1
14977,8
14978,8
14979,4
14980,6
14981,6
14982,6
14983,6
14984,8
14985,1
14986,7
14987,8
14988,6
14989,6
14990,8
14991,1
14992,1
14993,8
14994,6
14995,6
14996,8
14997,8
14998,8
14999,6
15000,6
15001,6
15002,6
15003,8
15004,8
15005,4
15006,8
15007,8
15008,7
15009,6
15010,1
15011,4
15012,8
15013,6
15014,6
15015,8
15016,8
15017,8
15018,8
15019,8
15020,8
15021,8
15022,1
15023,8
15024,8
15025,8
15026,8
15027,1
15028,6
15029,1
15030,8
15031,4
15032,8
15033,1
15034,6
15035,8
15036,1
15037,6
15038,8
15039,8
15040,6
15041,8
15042,6
15043,6
15044,7
15045,6
15046,6
15047,4
15048,8
15049,8
15050,8
15051,8
15052,1
15053,8
15054,8
15055,8
15056,6
15057,8
15058,8
15059,4
15060,6
15061,6
15062,8
15063,8
15064,1
15065,1
15066,8
15067,8
15068,4
15069,1
15070,6
15071,8
15072,8
15073,6
15074,8
15075,8
15076,8
15077,8
15078,8
15079,8
15080,8
15081,4
15082,6
15083,1
15084,8
15085,6
15086,6
15087,6
15088,6
15089,8
15090,6
15091,6
15092,6
15093,8
15094,6
15095,4
15096,8
15097,6
15098,6
15099,8
15100,8
15101,1
15102,8
15103,6
15104,8
15105,1
15106,6
15107,8
15108,8
15109,6
15110,8
15111,1
15112,4
15113,8
15114,8
15115,1
15116,4
15117,6
15118,8
15119,6
15120,8
15121,8
15122,8
15123,6
15124,4
15125,8
15126,8
15127,6
15128,6
15129,8
15130,8
15131,8
15132,8
15133,8
15134,8
15135,8
15136,8
15137,8
15138,6
15139,6
15140,8
15141,6
15142,8
15143,8
15144,6
15145,6
15146,8
15147,8
15148,8
15149,6
15150,8
15151,8
15152,1
15153,8
15154,8
15155,8
15156,6
15157,8
15158,6
15159,8
15160,8
15161,6
15162,8
15163,8
15164,8
15165,6
15166,1
15167,8
15168,8
15169,8
15170,8
15171,8
15172,6
15173,8
15174,1
15175,6
15176,6
15177,6
15178,8
15179,8
15180,6
15181,6
15182,8
15183,1
15184,8
15185,8
15186,8
15187,8
15188,6
15189,8
15190,8
15191,6
15192,1
15193,8
15194,8
15195,6
15196,6
15197,8
15198,8
15199,6
15200,8
15201,4
15202,6
15203,6
15204,6
15205,8
15206,8
15207,4
15208,8
15209,6
15210,1
15211,8
15212,8
15213,8
15214,8
15215,8
15216,6
15217,8
15218,6
15219,8
15220,6
15221,8
15222,8
15223,1
15224,4
15225,6
15226,6
15227,8
15228,8
15229,8
15230,8
15231,8
15232,4
15233,6
15234,6
15235,8
15236,8
15237,8
15238,6
15239,8
15240,6
15241,8
15242,1
15243,6
15244,8
15245,8
15246,8
15247,8
15248,8
15249,6
15250,8
15251,8
15252,8
15253,8
15254,6
15255,6
15256,8
15257,8
15258,6
15259,8
15260,6
15261,8
15262,6
15263,6
15264,8
15265,8
15266,8
15267,6
15268,8
15269,4
15270,6
15271,8
15272,8
15273,8
15274,6
15275,8
15276,8
15277,8
15278,6
15279,8
15280,4
15281,8
15282,1
15283,8
15284,6
15285,8
15286,6
15287,8
15288,8
15289,8
15290,6
15291,6
15292,6
15293,6
15294,1
15295,6
15296,8
15297,6
15298,6
15299,8
15300,1
15301,4
15302,5
15303,8
15304,4
15305,8
15306,6
15307,8
15308,6
15309,8
15310,6
15311,8
15312,8
15313,8
15314,6
15315,6
15316,8
15317,8
15318,8
15319,6
15320,6
15321,6
15322,3
15323,8
15324,8
15325,6
15326,6
15327,6
15328,8
15329,6
15330,8
15331,8
15332,6
15333,8
15334,1
15335,6
15336,4
15337,6
15338,8
15339,1
15340,8
15341,8
15342,6
15343,4
15344,4
15345,8
15346,8
15347,8
15348,8
15349,8
15350,8
15351,8
15352,8
15353,4
15354,6
15355,8
15356,8
15357,4
15358,6
15359,4
15360,8
15361,8
15362,8
15363,8
15364,8
15365,6
15366,8
15367,6
15368,6
15369,6
15370,1
15371,6
15372,8
15373,8
15374,4
15375,6
15376,4
15377,6
15378,4
15379,6
15380,8
15381,8
15382,6
15383,8
15384,8
15385,6
15386,1
15387,6
15388,6
15389,6
15390,1
15391,6
15392,6
15393,8
15394,6
15395,8
15396,1
15397,6
15398,1
15399,8
15400,8
15401,8
15402,8
15403,1
15404,8
15405,8
15406,1
15407,6
15408,8
15409,8
15410,6
15411,6
15412,6
15413,8
15414,8
15415,8
15416,6
15417,6
15418,8
15419,8
15420,6
15421,8
15422,8
15423,6
15424,6
15425,4
15426,1
15427,4
15428,6
15429,6
15430,8
15431,6
15432,8
15433,6
15434,8
15435,1
15436,4
15437,4
15438,8
15439,8
15440,1
15441,8
15442,6
15443,6
15444,6
15445,8
15446,8
15447,6
15448,1
15449,8
15450,6
15451,8
15452,8
15453,6
15454,8
15455,4
15456,8
15457,6
15458,6
15459,8
15460,8
15461,8
15462,8
15463,6
15464,8
15465,6
15466,8
15467,8
15468,8
15469,8
15470,6
15471,6
15472,8
15473,8
15474,8
15475,8
15476,6
15477,8
15478,8
15479,4
15480,4
15481,8
15482,8
15483,8
15484,8
15485,6
15486,6
15487,8
15488,4
15489,6
15490,6
15491,8
15492,8
15493,8
15494,6
15495,6
15496,8
15497,8
15498,6
15499,8
15500,6
15501,6
15502,8
15503,8
15504,8
15505,6
15506,6
15507,8
15508,8
15509,8
15510,6
15511,8
15512,4
15513,1
15514,8
15515,8
15516,8
15517,1
15518,6
15519,6
15520,8
15521,6
15522,8
15523,6
15524,8
15525,8
15526,1
15527,8
15528,8
15529,8
15530,4
15531,8
15532,1
15533,8
15534,8
15535,8
15536,8
15537,6
15538,6
15539,8
15540,6
15541,6
15542,8
15543,8
15544,8
15545,8
15546,8
15547,6
15548,8
15549,6
15550,6
15551,6
15552,6
15553,6
15554,6
15555,8
15556,8
15557,4
15558,6
15559,1
15560,8
15561,6
15562,8
15563,6
15564,8
15565,8
15566,8
15567,4
15568,1
15569,8
15570,8
15571,8
15572,8
15573,6
15574,4
15575,6
15576,8
15577,8
15578,8
15579,6
15580,8
15581,6
15582,8
15583,8
15584,8
15585,8
15586,6
15587,6
15588,8
15589,1
15590,8
15591,8
15592,8
15593,8
15594,8
15595,8
15596,8
15597,8
15598,8
15599,6
15600,8
15601,8
15602,6
15603,8
15604,8
15605,8
15606,4
15607,6
15608,8
15609,8
15610,6
15611,8
15612,8
15613,8
15614,8
15615,8
15616,6
15617,6
15618,4
15619,0
15620,6
15621,6
15622,8
15623,4
15624,8
15625,8
15626,6
15627,6
15628,6
15629,8
15630,8
15631,8
15632,4
15633,8
15634,8
15635,8
15636,8
15637,8
15638,6
15639,6
15640,4
15641,6
15642,6
15643,6
15644,6
15645,1
15646,8
15647,6
15648,6
15649,1
15650,8
15651,8
15652,4
15653,8
15654,4
15655,6
15656,8
15657,8
15658,8
15659,8
15660,4
15661,8
15662,6
15663,4
15664,6
15665,6
15666,6
15667,8
15668,4
15669,6
15670,8
15671,4
15672,6
15673,8
15674,8
15675,4
15676,8
15677,6
15678,6
15679,6
15680,2
15681,4
15682,4
15683,8
15684,6
15685,8
15686,8
15687,1
15688,8
15689,8
15690,6
15691,8
15692,8
15693,8
15694,8
15695,8
15696,1
15697,8
15698,8
15699,8
15700,8
15701,8
15702,4
15703,4
15704,8
15705,8
15706,8
15707,8
15708,8
15709,4
15710,8
15711,6
15712,8
15713,8
15714,4
15715,8
15716,8
15717,6
15718,6
15719,8
15720,6
15721,8
15722,6
15723,8
15724,1
15725,8
15726,8
15727,8
15728,8
15729,4
15730,8
15731,8
15732,1
15733,8
15734,4
15735,6
15736,8
15737,6
15738,8
15739,8
15740,8
15741,4
15742,6
15743,8
15744,8
15745,8
15746,6
15747,8
15748,6
15749,8
15750,8
15751,6
15752,8
15753,6
15754,6
15755,8
15756,8
15757,6
15758,8
15759,8
15760,8
15761,6
15762,8
15763,6
15764,8
15765,8
15766,8
15767,8
15768,6
15769,8
15770,8
15771,8
15772,6
15773,8
15774,8
15775,8
15776,4
15777,6
15778,8
15779,8
15780,6
15781,8
15782,8
15783,6
15784,6
15785,8
15786,8
15787,6
15788,6
15789,8
15790,8
15791,8
15792,8
15793,8
15794,8
15795,8
15796,6
15797,6
15798,8
15799,6
15800,4
15801,8
15802,6
15803,6
15804,8
15805,8
15806,4
15807,6
15808,6
15809,8
15810,8
15811,8
15812,8
15813,6
15814,6
15815,6
15816,8
15817,1
15818,8
15819,8
15820,4
15821,6
15822,6
15823,8
15824,8
15825,8
15826,4
15827,6
15828,6
15829,6
15830,6
15831,8
15832,6
15833,6
15834,8
15835,6
15836,6
15837,6
15838,6
15839,8
15840,8
15841,6
15842,8
15843,6
15844,8
15845,8
15846,8
15847,6
15848,8
15849,4
15850,8
15851,6
15852,4
15853,6
15854,6
15855,6
15856,8
15857,6
15858,6
15859,8
15860,8
15861,8
15862,8
15863,8
15864,8
15865,8
15866,8
15867,8
15868,8
15869,4
15870,4
15871,1
15872,6
15873,8
15874,8
15875,6
15876,8
15877,8
15878,1
15879,6
15880,8
15881,6
15882,6
15883,4
15884,6
15885,6
15886,8
15887,6
15888,8
15889,8
15890,6
15891,6
15892,8
15893,6
15894,6
15895,8
15896,1
15897,8
15898,8
15899,6
15900,8
15901,8
15902,8
15903,6
15904,4
15905,1
15906,6
15907,6
15908,8
15909,6
15910,8
15911,6
15912,6
15913,8
15914,6
15915,6
15916,6
15917,8
15918,4
15919,8
15920,6
15921,8
15922,8
15923,8
15924,8
15925,8
15926,8
15927,8
15928,1
15929,6
15930,8
15931,8
15932,1
15933,8
15934,6
15935,8
15936,8
15937,8
15938,6
15939,8
15940,6
15941,8
15942,8
15943,8
15944,8
15945,8
15946,8
15947,6
15948,8
15949,8
15950,8
15951,6
15952,4
15953,6
15954,6
15955,8
15956,8
15957,1
15958,1
15959,8
15960,8
15961,1
15962,8
15963,8
15964,8
15965,6
15966,4
15967,8
15968,6
15969,6
15970,8
15971,4
15972,8
15973,6
15974,6
15975,6
15976,1
15977,6
15978,6
15979,6
15980,6
15981,6
15982,8
15983,6
15984,8
15985,6
15986,6
15987,8
15988,8
15989,8
15990,6
15991,8
15992,8
15993,4
15994,6
15995,6
15996,8
15997,6
15998,8
15999,8
16000,6
16001,8
16002,8
16003,6
16004,6
16005,6
16006,6
16007,6
16008,8
16009,8
16010,1
16011,8
16012,8
16013,8
16014,6
16015,8
16016,6
16017,8
16018,8
16019,8
16020,6
16021,8
16022,6
16023,8
16024,6
16025,1
16026,8
16027,8
16028,8
16029,8
16030,6
16031,6
16032,8
16033,1
16034,8
16035,8
16036,8
16037,8
16038,8
16039,6
16040,6
16041,8
16042,6
16043,6
16044,8
16045,1
16046,6
16047,6
16048,1
16049,6
16050,6
16051,8
16052,8
16053,1
16054,6
16055,6
16056,8
16057,4
16058,8
16059,6
16060,6
16061,8
16062,8
16063,8
16064,8
16065,6
16066,8
16067,4
16068,6
16069,8
16070,6
16071,8
16072,1
16073,8
16074,6
16075,4
16076,8
16077,8
16078,1
16079,6
16080,8
16081,8
16082,6
16083,8
16084,8
16085,4
16086,8
16087,8
16088,8
16089,8
16090,8
16091,8
16092,8
16093,6
16094,8
16095,8
16096,1
16097,8
16098,1
16099,6
16100,8
16101,6
16102,8
16103,8
16104,1
16105,6
16106,6
16107,6
16108,6
16109,6
16110,8
16111,8
16112,8
16113,8
16114,6
16115,4
16116,8
16117,1
16118,8
16119,6
16120,8
16121,1
16122,6
16123,8
16124,8
16125,1
16126,8
16127,8
16128,6
16129,8
16130,8
16131,8
16132,8
16133,8
16134,6
16135,8
16136,8
16137,8
16138,8
16139,8
16140,8
16141,8
16142,8
16143,8
16144,8
16145,8
16146,1
16147,6
16148,8
16149,8
16150,8
16151,8
16152,8
16153,8
16154,8
16155,8
16156,6
16157,8
16158,8
16159,6
16160,8
16161,8
16162,8
16163,6
16164,6
16165,8
16166,6
16167,8
16168,6
16169,8
16170,8
16171,8
16172,1
16173,8
16174,8
16175,8
16176,8
16177,6
16178,8
16179,8
16180,8
16181,4
16182,6
16183,8
16184,6
16185,8
16186,8
16187,6
16188,8
16189,8
16190,6
16191,8
16192,8
16193,8
16194,8
16195,4
16196,8
16197,8
16198,8
16199,6
16200,8
16201,8
16202,8
16203,8
16204,1
16205,6
16206,4
16207,6
16208,4
16209,6
16210,8
16211,8
16212,4
16213,6
16214,8
16215,6
16216,8
16217,6
16218,6
16219,8
16220,8
16221,8
16222,6
16223,8
16224,8
16225,8
16226,8
16227,6
16228,8
16229,1
16230,8
16231,8
16232,6
16233,8
16234,8
16235,8
16236,4
16237,8
16238,8
16239,8
16240,1
16241,8
16242,8
16243,8
16244,8
16245,1
16246,8
16247,8
16248,8
16249,8
16250,4
16251,8
16252,6
16253,6
16254,6
16255,6
16256,6
16257,8
16258,1
16259,8
16260,8
16261,8
16262,6
16263,8
16264,8
16265,6
16266,6
16267,8
16268,6
16269,8
16270,8
16271,6
16272,4
16273,1
16274,8
16275,6
16276,6
16277,6
16278,4
16279,4
16280,6
16281,8
16282,8
16283,6
16284,6
16285,8
16286,6
16287,8
16288,1
16289,8
16290,8
16291,8
16292,8
16293,8
16294,6
16295,8
16296,6
16297,8
16298,1
16299,6
16300,6
16301,8
16302,6
16303,6
16304,8
16305,1
16306,6
16307,8
16308,8
16309,6
16310,6
16311,4
16312,8
16313,8
16314,8
16315,6
16316,6
16317,6
16318,4
16319,8
16320,8
16321,8
16322,8
16323,6
16324,6
16325,6
16326,1
16327,6
16328,8
16329,6
16330,8
16331,8
16332,6
16333,6
16334,6
16335,8
16336,4
16337,8
16338,6
16339,8
16340,8
16341,8
16342,8
16343,8
16344,8
16345,8
16346,8
16347,8
16348,8
16349,6
16350,6
16351,6
16352,1
16353,8
16354,8
16355,6
16356,4
16357,8
16358,6
16359,6
16360,6
16361,8
16362,8
16363,8
16364,8
16365,8
16366,8
16367,6
16368,8
16369,8
16370,8
16371,4
16372,8
16373,6
16374,6
16375,6
16376,6
16377,8
16378,8
16379,8
16380,8
16381,8
16382,8
16383,8
16384,6
16385,8
16386,8
16387,6
16388,8
16389,8
16390,6
16391,4
16392,8
16393,8
16394,4
16395,6
16396,6
16397,8
16398,8
16399,8
16400,6
16401,8
16402,8
16403,8
16404,8
16405,1
16406,8
16407,8
16408,8
16409,6
16410,8
16411,4
16412,6
16413,8
16414,6
16415,6
16416,8
16417,8
16418,8
16419,8
16420,8
16421,1
16422,8
16423,8
16424,8
16425,8
16426,1
16427,8
16428,4
16429,8
16430,1
16431,8
16432,8
16433,6
16434,8
16435,8
16436,8
16437,8
16438,8
16439,1
16440,6
16441,6
16442,6
16443,8
16444,8
16445,8
16446,8
16447,4
16448,8
16449,6
16450,8
16451,6
16452,8
16453,4
16454,8
16455,8
16456,6
16457,8
16458,4
16459,6
16460,8
16461,6
16462,8
16463,6
16464,8
16465,6
16466,8
16467,8
16468,7
16469,1
16470,8
16471,6
16472,8
16473,6
16474,8
16475,6
16476,8
16477,8
16478,8
16479,8
16480,8
16481,8
16482,4
16483,8
16484,6
16485,6
16486,6
16487,8
16488,8
16489,8
16490,8
16491,6
16492,8
16493,8
16494,8
16495,8
16496,8
16497,8
16498,8
16499,6
16500,6
16501,6
16502,6
16503,8
16504,8
16505,8
16506,6
16507,6
16508,8
16509,4
16510,8
16511,8
16512,8
16513,6
16514,6
16515,8
16516,8
16517,6
16518,8
16519,8
16520,6
16521,8
16522,6
16523,6
16524,8
16525,1
16526,8
16527,6
16528,6
16529,6
16530,6
16531,8
16532,8
16533,8
16534,8
16535,1
16536,1
16537,8
16538,6
16539,1
16540,8
16541,8
16542,4
16543,6
16544,8
16545,8
16546,8
16547,6
16548,6
16549,8
16550,6
16551,8
16552,6
16553,8
16554,4
16555,8
16556,1
16557,8
16558,8
16559,8
16560,1
16561,6
16562,8
16563,8
16564,1
16565,6
16566,8
16567,8
16568,6
16569,8
16570,8
16571,8
16572,6
16573,8
16574,8
16575,8
16576,8
16577,8
16578,8
16579,8
16580,6
16581,8
16582,8
16583,8
16584,8
16585,8
16586,8
16587,8
16588,8
16589,6
16590,8
16591,6
16592,8
16593,8
16594,8
16595,8
16596,4
16597,8
16598,8
16599,6
16600,8
16601,8
16602,8
16603,8
16604,8
16605,8
16606,4
16607,8
16608,8
16609,8
16610,8
16611,8
16612,6
16613,8
16614,8
16615,8
16616,6
16617,8
16618,8
16619,6
16620,1
16621,8
16622,6
16623,8
16624,8
16625,8
16626,8
16627,8
16628,6
16629,8
16630,1
16631,6
16632,6
16633,8
16634,1
16635,6
16636,8
16637,6
16638,8
16639,8
16640,4
16641,8
16642,6
16643,6
16644,6
16645,4
16646,6
16647,8
16648,8
16649,8
16650,6
16651,8
16652,6
16653,6
16654,8
16655,8
16656,8
16657,4
16658,4
16659,6
16660,6
16661,6
16662,8
16663,6
16664,8
16665,6
16666,6
16667,4
16668,6
16669,6
16670,6
16671,6
16672,6
16673,8
16674,8
16675,8
16676,8
16677,4
16678,8
16679,8
16680,8
16681,8
16682,4
16683,4
16684,8
16685,8
16686,8
16687,8
16688,6
16689,6
16690,8
16691,8
16692,8
16693,8
16694,8
16695,6
16696,6
16697,8
16698,8
16699,8
16700,4
16701,6
16702,4
16703,6
16704,8
16705,4
16706,8
16707,8
16708,6
16709,8
16710,8
16711,1
16712,8
16713,8
16714,8
16715,8
16716,8
16717,8
16718,8
16719,6
16720,8
16721,8
16722,8
16723,8
16724,8
16725,8
16726,8
16727,8
16728,8
16729,8
16730,8
16731,8
16732,6
16733,8
16734,8
16735,8
16736,8
16737,6
16738,6
16739,1
16740,6
16741,1
16742,8
16743,8
16744,8
16745,6
16746,6
16747,6
16748,6
16749,8
16750,6
16751,8
16752,8
16753,6
16754,8
16755,6
16756,8
16757,8
16758,6
16759,8
16760,6
16761,4
16762,8
16763,8
16764,8
16765,6
16766,8
16767,8
16768,8
16769,8
16770,1
16771,6
16772,6
16773,6
16774,8
16775,6
16776,8
16777,6
16778,8
16779,6
16780,8
16781,8
16782,4
16783,6
16784,4
16785,8
16786,6
16787,6
16788,8
16789,8
16790,6
16791,8
16792,1
16793,8
16794,8
16795,6
16796,8
16797,6
16798,8
16799,8
16800,8
16801,8
16802,6
16803,6
16804,8
16805,6
16806,8
16807,8
16808,8
16809,6
16810,6
16811,4
16812,8
16813,6
16814,8
16815,8
16816,8
16817,6
16818,8
16819,6
16820,8
16821,4
16822,8
16823,6
16824,8
16825,8
16826,8
16827,1
16828,6
16829,1
16830,8
16831,8
16832,6
16833,8
16834,1
16835,1
16836,8
16837,8
16838,8
16839,6
16840,6
16841,4
16842,4
16843,8
16844,8
16845,8
16846,6
16847,8
16848,6
16849,8
16850,6
16851,6
16852,8
16853,8
16854,8
16855,8
16856,6
16857,1
16858,8
16859,6
16860,6
16861,8
16862,8
16863,8
16864,8
16865,6
16866,8
16867,6
16868,8
16869,8
16870,6
16871,8
16872,8
16873,1
16874,8
16875,4
16876,8
16877,8
16878,8
16879,8
16880,8
16881,4
16882,4
16883,6
16884,6
16885,8
16886,8
16887,8
16888,8
16889,8
16890,8
16891,8
16892,1
16893,8
16894,8
16895,1
16896,6
16897,6
16898,8
16899,6
16900,8
16901,6
16902,8
16903,1
16904,8
16905,8
16906,8
16907,1
16908,8
16909,8
16910,8
16911,8
16912,8
16913,8
16914,6
16915,6
16916,4
16917,8
16918,6
16919,6
16920,8
16921,8
16922,8
16923,6
16924,8
16925,8
16926,8
16927,8
16928,1
16929,8
16930,4
16931,1
16932,6
16933,8
16934,6
16935,6
16936,8
16937,4
16938,8
16939,8
16940,6
16941,6
16942,8
16943,8
16944,8
16945,6
16946,8
16947,6
16948,6
16949,6
16950,8
16951,6
16952,6
16953,8
16954,8
16955,8
16956,6
16957,1
16958,8
16959,8
16960,8
16961,8
16962,6
16963,1
16964,8
16965,4
16966,6
16967,8
16968,8
16969,6
16970,6
16971,8
16972,6
16973,8
16974,8
16975,6
16976,6
16977,8
16978,8
16979,8
16980,8
16981,8
16982,6
16983,8
16984,1
16985,6
16986,8
